date,category,name,change,percentage
2010-08-01,Primary Display Resolution,1024 x 768,-0.0034,0.1037
2010-08-01,Primary Display Resolution,1152 x 864,-0.0011,0.0176
2010-08-01,Primary Display Resolution,1280 x 1024,0.0013,0.1688
2010-08-01,Primary Display Resolution,1280 x 720,0.0,0.0075
2010-08-01,Primary Display Resolution,1280 x 768,0.0002,0.008
2010-08-01,Primary Display Resolution,1280 x 800,-0.0033,0.0703
2010-08-01,Primary Display Resolution,1280 x 960,0.0005,0.0138
2010-08-01,Primary Display Resolution,1360 x 768,0.0014,0.0141
2010-08-01,Primary Display Resolution,1366 x 768,0.0032,0.0638
2010-08-01,Primary Display Resolution,1440 x 900,-0.0027,0.1064
2010-08-01,Primary Display Resolution,1600 x 1200,-0.0004,0.0081
2010-08-01,Primary Display Resolution,1600 x 900,0.0023,0.0329
2010-08-01,Primary Display Resolution,1680 x 1050,-0.0009,0.1662
2010-08-01,Primary Display Resolution,1920 x 1080,0.0044,0.1228
2010-08-01,Primary Display Resolution,1920 x 1200,-0.0006,0.0562
2010-08-01,Primary Display Resolution,Other,-0.0008,0.0398
2010-11-01,Primary Display Resolution,1024 x 768,-0.0056,0.0747
2010-11-01,Primary Display Resolution,1152 x 864,-0.0011,0.0141
2010-11-01,Primary Display Resolution,1280 x 1024,-0.0041,0.1513
2010-11-01,Primary Display Resolution,1280 x 720,-0.0002,0.0072
2010-11-01,Primary Display Resolution,1280 x 768,0.0001,0.0072
2010-11-01,Primary Display Resolution,1280 x 800,-0.0022,0.0588
2010-11-01,Primary Display Resolution,1280 x 960,-0.0008,0.0121
2010-11-01,Primary Display Resolution,1360 x 768,-0.0006,0.0134
2010-11-01,Primary Display Resolution,1366 x 768,0.0003,0.0627
2010-11-01,Primary Display Resolution,1440 x 900,-0.0035,0.1014
2010-11-01,Primary Display Resolution,1600 x 1200,0.0003,0.0094
2010-11-01,Primary Display Resolution,1600 x 900,0.0009,0.0363
2010-11-01,Primary Display Resolution,1680 x 1050,0.0076,0.1846
2010-11-01,Primary Display Resolution,1920 x 1080,0.008,0.1572
2010-11-01,Primary Display Resolution,1920 x 1200,0.0002,0.0671
2010-11-01,Primary Display Resolution,Other,0.0007,0.0426
2011-01-01,Primary Display Resolution,1024 x 768,-0.003,0.0695
2011-01-01,Primary Display Resolution,1152 x 864,-0.0001,0.0135
2011-01-01,Primary Display Resolution,1280 x 1024,-0.006,0.14
2011-01-01,Primary Display Resolution,1280 x 720,-0.0002,0.0073
2011-01-01,Primary Display Resolution,1280 x 768,0.0,0.0073
2011-01-01,Primary Display Resolution,1280 x 800,-0.0027,0.0581
2011-01-01,Primary Display Resolution,1280 x 960,-0.0007,0.0114
2011-01-01,Primary Display Resolution,1360 x 768,0.001,0.0141
2011-01-01,Primary Display Resolution,1366 x 768,-0.0004,0.0616
2011-01-01,Primary Display Resolution,1440 x 900,-0.0007,0.1012
2011-01-01,Primary Display Resolution,1600 x 1200,0.0002,0.009
2011-01-01,Primary Display Resolution,1600 x 900,0.0012,0.0382
2011-01-01,Primary Display Resolution,1680 x 1050,-0.0044,0.179
2011-01-01,Primary Display Resolution,1920 x 1080,0.0128,0.1761
2011-01-01,Primary Display Resolution,1920 x 1200,0.0024,0.0697
2011-01-01,Primary Display Resolution,Other,0.0003,0.0439
2011-04-01,Primary Display Resolution,1024 x 768,-0.0081,0.0564
2011-04-01,Primary Display Resolution,1152 x 864,-0.0004,0.011
2011-04-01,Primary Display Resolution,1280 x 1024,-0.0039,0.1324
2011-04-01,Primary Display Resolution,1280 x 768,-0.0006,0.0061
2011-04-01,Primary Display Resolution,1280 x 800,-0.0096,0.0421
2011-04-01,Primary Display Resolution,1280 x 960,-0.0005,0.0102
2011-04-01,Primary Display Resolution,1360 x 768,-0.0007,0.0139
2011-04-01,Primary Display Resolution,1366 x 768,-0.0069,0.0548
2011-04-01,Primary Display Resolution,1440 x 900,-0.0019,0.0931
2011-04-01,Primary Display Resolution,1600 x 1200,0.0005,0.0095
2011-04-01,Primary Display Resolution,1600 x 900,0.0004,0.0388
2011-04-01,Primary Display Resolution,1680 x 1050,0.0162,0.1964
2011-04-01,Primary Display Resolution,1920 x 1080,0.0175,0.2114
2011-04-01,Primary Display Resolution,1920 x 1200,0.0024,0.076
2011-04-01,Primary Display Resolution,Other,0.003,0.0478
2011-06-01,Primary Display Resolution,1024 x 768,-0.0036,0.0501
